MIKK_7-2_F2_2263	2865	13258	18.9509	0.0127324
MIKK_7-2_F2_2264	8042	13787	13.4652	0.0450282
MIKK_7-2_F2_2265	5259	13652	15.9723	0.0252796
MIKK_7-2_F2_2266	4120	12663	16.8822	0.0205013
MIKK_7-2_F2_2267	8247	33903	18.3676	0.0145627
MIKK_7-2_F2_2268	4781	13149	16.2884	0.0235052
MIKK_7-2_F2_2269	3190	14554	18.8815	0.0129374
MIKK_7-2_F2_2270	2483	13681	19.7942	0.0104853
MIKK_7-2_F2_2271	3172	13983	18.7129	0.0134497
MIKK_7-2_F2_2272	4290	13387	16.9619	0.0201283
MIKK_7-2_F2_2273	6069	13430	15.0652	0.0311516
MIKK_7-2_F2_2274	3716	12937	17.5292	0.0176636
MIKK_7-2_F2_2275	3894	14276	17.7927	0.0166238
MIKK_7-2_F2_2276	3904	14896	17.9946	0.0158688
MIKK_7-2_F2_2277	1406	13617	22.4264	0.00571947
MIKK_7-2_F2_2278	1362	13598	22.5654	0.00553935
MIKK_7-2_F2_2279	2910	13744	19.0505	0.0124437
MIKK_7-2_F2_2280	2468	13979	19.926	0.0101718
MIKK_7-2_F2_2281	2229	13842	20.3628	0.0091986
MIKK_7-2_F2_2282	4682	13712	16.6263	0.0217453
MIKK_7-2_F2_2283	4513	13799	16.8548	0.020631
MIKK_7-2_F2_2284	3740	14239	17.9835	0.0159092
MIKK_7-2_F2_2285	4377	10624	15.597	0.0275612
MIKK_7-2_F2_2286	6023	21940	17.7601	0.0167489
MIKK_7-2_F2_2287	4474	13214	16.6713	0.0215212
MIKK_7-2_F2_2288	3371	14029	18.4285	0.0143599
MIKK_7-2_F2_2289	6800	17473	15.9158	0.0256105
MIKK_7-2_F2_2290	5439	13045	15.5294	0.0279937
MIKK_7-2_F2_2291	3348	9509	16.4621	0.0225832
MIKK_7-2_F2_2292	3043	12226	18.2533	0.0149508
MIKK_7-2_F2_2293	4168	20904	19.342	0.0116359
MIKK_7-2_F2_2294	4045	16750	18.4037	0.0144422
MIKK_7-2_F2_2295	6136	12205	14.4245	0.0361033
MIKK_7-2_F2_2296	6567	12142	13.9643	0.0401395
MIKK_7-2_F2_2297	1769	12688	21.0394	0.00787161
MIKK_7-2_F2_2298	1861	13605	21.1284	0.00771195
MIKK_7-2_F2_2299	5114	14052	16.2834	0.023532
MIKK_7-2_F2_2300	2006	13523	20.7493	0.00841532
MIKK_7-2_F2_2301	2356	13223	19.8824	0.0102746
MIKK_7-2_F2_2302	6594	13323	14.5207	0.0353123
MIKK_7-2_F2_2303	14162	20179	12.0971	0.0617014
MIKK_7-2_F2_2304	3611	12969	17.6882	0.0170286
MIKK_7-2_F2_2305	9107	13098	12.173	0.0606323
MIKK_7-2_F2_2306	1719	13438	21.4399	0.00717806
MIKK_7-2_F2_2307	3648	13071	17.6762	0.0170758
MIKK_7-2_F2_2308	11146	20760	14.0114	0.0397064
MIKK_7-2_F2_2309	3259	12409	17.984	0.0159073
MIKK_7-2_F2_2310	2124	13099	20.3301	0.00926815
MIKK_7-2_F2_2311	2782	13478	19.1743	0.0120941
MIKK_7-2_F2_2312	2831	26558	22.2805	0.00591493
MIKK_7-2_F2_2313	3083	13144	18.5481	0.0139699
MIKK_7-2_F2_2314	8069	27810	17.4775	0.017875
MIKK_7-2_F2_2315	2712	13422	19.2777	0.0118096
MIKK_7-2_F2_2316	2135	14110	20.6562	0.0085977
MIKK_7-2_F2_2317	7781	11640	12.4833	0.0564513
MIKK_7-2_F2_2318	4068	12479	16.872	0.0205494
MIKK_7-2_F2_2319	3101	13215	18.5459	0.0139768
MIKK_7-2_F2_2320	1453	7538	19.5052	0.0112067
MIKK_7-2_F2_2321	8767	22258	15.849	0.0260073
MIKK_7-2_F2_2322	3238	11377	17.5763	0.0174732
MIKK_7-2_F2_2323	7379	15497	14.7551	0.0334571
MIKK_7-2_F2_2324	2115	12380	20.0826	0.00981167
MIKK_7-2_F2_2325	1969	12435	20.4423	0.00903176
MIKK_7-2_F2_2326	11618	22208	14.1764	0.0382261
MIKK_7-2_F2_2327	2847	12986	18.8803	0.0129409
MIKK_7-2_F2_2328	5897	11341	14.2147	0.0378904
MIKK_7-2_F2_2329	5882	12167	14.6637	0.034169
MIKK_7-2_F2_2330	3545	12237	17.4855	0.0178421
MIKK_7-2_F2_2331	6744	12158	13.8002	0.0416852
MIKK_7-2_F2_2332	5653	12082	14.8599	0.0326599
MIKK_7-2_F2_2333	2334	12254	19.5627	0.0110594
MIKK_7-2_F2_2334	1857	12855	20.8736	0.00817792
MIKK_7-2_F2_2335	4387	10775	15.6637	0.0271411
MIKK_7-2_F2_2336	2312	13371	20.0253	0.00994202
MIKK_7-2_F2_2337	6266	13269	14.8047	0.033077
MIKK_7-2_F2_2338	1488	10963	21.1646	0.00764793
MIKK_7-2_F2_2339	4384	11766	16.1553	0.0242367
MIKK_7-2_F2_2340	5488	9326	13.4052	0.0456542
MIKK_7-2_F2_2341	4242	11884	16.3883	0.0229707
MIKK_7-2_F2_2342	2545	12207	19.1256	0.0122303
MIKK_7-2_F2_2343	3648	7964	14.9856	0.031728
MIKK_7-2_F2_2344	2365	12646	19.6506	0.0108379
MIKK_7-2_F2_2345	7334	12103	13.2026	0.0478347
MIKK_7-2_F2_2346	3130	11663	17.875	0.0163118
MIKK_7-2_F2_2347	2773	9912	17.664	0.017124
MIKK_7-2_F2_2348	6248	11549	13.9625	0.0401559
MIKK_7-2_F2_2349	2257	12255	19.7241	0.0106559
MIKK_7-2_F2_2350	4121	14560	17.6046	0.0173596
MIKK_7-2_F2_2351	10178	37203	17.7776	0.0166818
MIKK_7-2_F2_2352	1926	12288	20.4903	0.00893239
MIKK_7-2_F2_2353	2648	12046	18.8672	0.0129801
MIKK_7-2_F2_2354	1638	12154	21.1976	0.00759002
MIKK_7-2_F2_2355	7953	24595	16.9146	0.0203487
MIKK_7-2_F2_2356	6113	11840	14.2592	0.0375045
MIKK_7-2_F2_2357	3136	11720	17.8899	0.0162557
MIKK_7-2_F2_2358	5564	8282	12.4447	0.0569552
MIKK_7-2_F2_2359	4414	9736	15.0461	0.0312885
MIKK_7-2_F2_2360	7024	11105	12.8969	0.0513231
MIKK_7-2_F2_2361	6902	11610	13.3353	0.0463947
MIKK_7-2_F2_2362	3171	11219	17.6116	0.0173315
MIKK_7-2_F2_2363	2070	12062	20.0611	0.00986029
MIKK_7-2_F2_2364	4515	10484	15.3446	0.0292107
MIKK_7-2_F2_2365	3682	11868	17.1313	0.0193586
MIKK_7-2_F2_2366	7125	10105	12.0588	0.0622471
MIKK_7-2_F2_2367	4761	11485	15.5621	0.0277835
MIKK_7-2_F2_2368	1921	12028	20.4017	0.00911656
MIKK_7-2_F2_2369	3182	11790	17.8464	0.0164195
MIKK_7-2_F2_2370	3945	11262	16.4896	0.0224409
MIKK_7-2_F2_2371	2926	11889	18.3095	0.0147589
MIKK_7-2_F2_2372	4288	11644	16.2192	0.0238825
MIKK_7-2_F2_2373	1906	12355	20.5651	0.00877989
MIKK_7-2_F2_2374	2832	12801	18.8359	0.0130739
MIKK_7-2_F2_2375	2597	11958	18.9265	0.0128041
MIKK_7-2_F2_2376	1146	10064	21.9773	0.00634259
MIKK_7-2_F2_2377	2216	11534	19.5209	0.0111662
MIKK_7-2_F2_2378	4498	11223	15.7521	0.0265944
MIKK_7-2_F2_2379	2544	11857	18.9858	0.0126305
MIKK_7-2_F2_2380	4880	11179	15.2665	0.0297407
MIKK_7-2_F2_2381	3550	10002	16.4189	0.0228093
MIKK_7-2_F2_2382	2941	11546	18.1377	0.0153544
MIKK_7-2_F2_2383	5661	10672	14.0885	0.0390077
MIKK_7-2_F2_2384	9693	17159	13.6802	0.0428528
MIKK_7-2_F2_2385	1347	11730	21.9386	0.00639943
MIKK_7-2_F2_2386	2764	11572	18.4582	0.014262
MIKK_7-2_F2_2387	1821	11469	20.4294	0.00905857
MIKK_7-2_F2_2388	2759	11967	18.6331	0.013699
MIKK_7-2_F2_2389	1804	10972	20.2643	0.00940953
MIKK_7-2_F2_2390	3067	11521	17.9158	0.0161592
MIKK_7-2_F2_2391	1594	11459	21.05	0.00785229
MIKK_7-2_F2_2392	11876	16484	11.8787	0.0648834
MIKK_7-2_F2_2393	1833	12497	20.8022	0.00831341
MIKK_7-2_F2_2394	3778	11290	16.7336	0.0212147
MIKK_7-2_F2_2395	2321	10434	18.8091	0.0131549
MIKK_7-2_F2_2396	6179	10753	13.5662	0.0439923
MIKK_7-2_F2_2397	804	10663	23.8536	0.00411756
MIKK_7-2_F2_2398	6582	9766	12.4198	0.0572818
MIKK_7-2_F2_2399	1598	10878	20.795	0.00832728
MIKK_7-2_F2_2400	14480	53547	17.8365	0.0164569
MIKK_7-2_F2_2401	2267	10838	19.1097	0.0122753
MIKK_7-2_F2_2402	5945	9392	12.8914	0.0513881
MIKK_7-2_F2_2403	2364	11565	19.2215	0.0119632
MIKK_7-2_F2_2404	2384	10785	18.84	0.0130616
MIKK_7-2_F2_2405	5082	9824	14.247	0.0376097
MIKK_7-2_F2_2406	5994	11022	13.9289	0.0404674
MIKK_7-2_F2_2407	4377	15698	17.681	0.0170567
MIKK_7-2_F2_2408	4558	8283	13.8523	0.0411877
MIKK_7-2_F2_2409	5968	10716	13.7739	0.0419381
MIKK_7-2_F2_2410	4931	10300	14.7226	0.0337084
MIKK_7-2_F2_2411	6404	10804	13.3555	0.0461793
MIKK_7-2_F2_2412	2912	10606	17.7594	0.0167517
MIKK_7-2_F2_2413	2947	10574	17.6833	0.0170479
MIKK_7-2_F2_2414	2638	10975	18.4269	0.0143651
MIKK_7-2_F2_2415	1219	10996	22.1006	0.00616507
MIKK_7-2_F2_2416	5138	9670	14.0779	0.0391026
MIKK_7-2_F2_2417	1613	10821	20.7265	0.00845959
MIKK_7-2_F2_2418	3759	10147	16.1868	0.0240614
MIKK_7-2_F2_2419	5959	9704	13.109	0.0488765
MIKK_7-2_F2_2420	2475	10910	18.7127	0.0134503
MIKK_7-2_F2_2421	1224	11184	22.1597	0.0060818
MIKK_7-2_F2_2422	3648	10483	16.5249	0.022259
MIKK_7-2_F2_2423	6429	9826	12.6465	0.0543683
MIKK_7-2_F2_2424	2235	10156	18.8618	0.0129962
MIKK_7-2_F2_2425	13070	33115	15.8377	0.0260754
MIKK_7-2_F2_2426	2873	10239	17.6488	0.0171838
MIKK_7-2_F2_2427	6086	9949	13.1362	0.0485717
MIKK_7-2_F2_2428	4871	10437	14.8749	0.032547
MIKK_7-2_F2_2429	3853	10755	16.3686	0.0230748
MIKK_7-2_F2_2430	1362	10390	21.3264	0.00736814
MIKK_7-2_F2_2431	11299	13281	10.2105	0.0952687
MIKK_7-2_F2_2432	5136	14301	16.3553	0.0231457
MIKK_7-2_F2_2433	1876	10654	19.9387	0.0101423
MIKK_7-2_F2_2434	4567	10013	15.0108	0.0315445
MIKK_7-2_F2_2435	2721	7364	16.2009	0.0239836
MIKK_7-2_F2_2436	2699	10240	17.966	0.0159735
MIKK_7-2_F2_2437	1697	10625	20.4015	0.00911699
MIKK_7-2_F2_2438	2902	10163	17.5595	0.017541
MIKK_7-2_F2_2439	2182	10623	19.198	0.0120282
MIKK_7-2_F2_2440	3174	10329	17.1811	0.0191379
MIKK_7-2_F2_2441	3252	9265	16.4788	0.0224968
MIKK_7-2_F2_2442	9437	23842	15.8218	0.0261711
MIKK_7-2_F2_2443	7388	14064	14.1503	0.0384568
MIKK_7-2_F2_2444	6026	10841	13.7865	0.0418163
MIKK_7-2_F2_2445	4152	10568	15.8631	0.0259231
MIKK_7-2_F2_2446	4976	10358	14.7017	0.0338709
MIKK_7-2_F2_2447	4027	10068	15.7633	0.0265257
MIKK_7-2_F2_2448	4615	9885	14.8728	0.0325627
MIKK_7-2_F2_2449	710	7981	23.1054	0.00489167
MIKK_7-2_F2_2450	5058	9203	13.8604	0.0411114
MIKK_7-2_F2_2451	2170	10102	18.9801	0.0126471
MIKK_7-2_F2_2452	9444	23793	15.8062	0.0262653
MIKK_7-2_F2_2453	4619	9427	14.5822	0.0348161
MIKK_7-2_F2_2454	4333	10077	15.3535	0.0291509
MIKK_7-2_F2_2455	6392	9909	12.7525	0.0530582
MIKK_7-2_F2_2456	3598	9915	16.2991	0.0234473
MIKK_7-2_F2_2457	6840	8412	10.7317	0.084495
MIKK_7-2_F2_2458	5715	20484	17.6779	0.0170692
MIKK_7-2_F2_2459	668	10361	24.5575	0.00350148
MIKK_7-2_F2_2460	3569	15651	18.6871	0.0135296
MIKK_7-2_F2_2461	1972	10537	19.6471	0.0108465
MIKK_7-2_F2_2462	912	5617	20.3238	0.0092815
MIKK_7-2_F2_2463	11107	16734	12.5378	0.0557472
MIKK_7-2_F2_2464	3226	10115	16.987	0.0200125
MIKK_7-2_F2_2465	3854	5587	12.2366	0.0597504
MIKK_7-2_F2_2466	1392	10433	21.2443	0.00750872
MIKK_7-2_F2_2467	2000	10134	19.3915	0.011504
MIKK_7-2_F2_2468	4030	9643	15.5161	0.0280796
MIKK_7-2_F2_2469	2404	9271	18.0482	0.015674
MIKK_7-2_F2_2470	2861	10328	17.7142	0.016927
MIKK_7-2_F2_2471	4583	9824	14.8774	0.0325285
MIKK_7-2_F2_2472	4490	9256	14.643	0.0343318
MIKK_7-2_F2_2473	3687	9656	16.0209	0.024998
MIKK_7-2_F2_2474	3185	9860	16.9201	0.0203231
MIKK_7-2_F2_2475	527	7197	23.9856	0.00399434
MIKK_7-2_F2_2476	1534	9934	20.5605	0.00878912
MIKK_7-2_F2_2477	5124	9834	14.2017	0.0380042
MIKK_7-2_F2_2478	2627	13045	19.2939	0.0117655
MIKK_7-2_F2_2479	1289	9999	21.4041	0.00723754
MIKK_7-2_F2_2480	6308	9580	12.5986	0.0549721
MIKK_7-2_F2_2481	1640	9653	20.1089	0.00975232
MIKK_7-2_F2_2482	8685	32290	17.8637	0.0163542
MIKK_7-2_F2_2483	4107	9300	15.1995	0.0302031
MIKK_7-2_F2_2484	3690	9429	15.8849	0.0257934
MIKK_7-2_F2_2485	4944	8901	13.7914	0.0417698
MIKK_7-2_F2_2486	3014	9823	17.1888	0.0191037
MIKK_7-2_F2_2487	2926	5976	14.5865	0.0347812
MIKK_7-2_F2_2488	6043	15359	15.8551	0.0259709
MIKK_7-2_F2_2489	5679	16880	16.7051	0.0213543
MIKK_7-2_F2_2490	5885	9150	12.7743	0.052792
MIKK_7-2_F2_2491	1701	10838	20.484	0.00894535
MIKK_7-2_F2_2492	1782	8950	19.3488	0.0116176
MIKK_7-2_F2_2493	7468	21629	16.5669	0.0220451
MIKK_7-2_F2_2494	1741	9410	19.7021	0.01071
MIKK_7-2_F2_2495	776	9020	23.2574	0.00472348
MIKK_7-2_F2_2496	2564	9645	17.9229	0.0161329
MIKK_7-2_F2_2497	2258	8510	17.9324	0.0160975
MIKK_7-2_F2_2498	2189	9477	18.6239	0.013728
MIKK_7-2_F2_2499	3250	8945	16.2924	0.0234834
MIKK_7-2_F2_2500	1260	15289	23.452	0.00451645
MIKK_7-2_F2_2501	4108	9449	15.29	0.0295798
MIKK_7-2_F2_2502	1428	10260	21.0475	0.00785694
MIKK_7-2_F2_2503	5625	8978	12.9656	0.0505173
MIKK_7-2_F2_2504	9894	34099	17.4774	0.0178756
MIKK_7-2_F2_2505	3293	8736	16.0918	0.0245937
MIKK_7-2_F2_2506	1146	10114	22.0001	0.00630938
MIKK_7-2_F2_2507	1807	9142	19.3841	0.0115237
MIKK_7-2_F2_2508	1948	8851	18.8614	0.0129977
MIKK_7-2_F2_2509	9221	20034	14.9572	0.0319359
MIKK_7-2_F2_2510	4055	9094	15.1433	0.0305962
MIKK_7-2_F2_2511	5309	8151	12.6805	0.0539448
MIKK_7-2_F2_2512	4727	8493	13.778	0.0418985
MIKK_7-2_F2_2513	4290	4834	9.64132	0.108609
MIKK_7-2_F2_2514	2585	8818	17.4246	0.0180942
MIKK_7-2_F2_2515	1175	8905	21.296	0.00741992
MIKK_7-2_F2_2516	2579	7428	16.5372	0.0221965
MIKK_7-2_F2_2517	3596	8619	15.5256	0.028018
MIKK_7-2_F2_2518	3147	10793	17.4523	0.0179793
MIKK_7-2_F2_2519	5331	8565	13.0129	0.0499696
MIKK_7-2_F2_2520	1401	9270	20.6617	0.00858673
MIKK_7-2_F2_2521	4275	8403	14.3511	0.0367192
MIKK_7-2_F2_2522	3508	9019	15.9189	0.0255925
MIKK_7-2_F2_2523	1186	9435	21.521	0.00704529
MIKK_7-2_F2_2524	2655	8695	17.214	0.0189933
MIKK_7-2_F2_2525	4883	7748	12.9231	0.0510141
MIKK_7-2_F2_2526	4321	9244	14.8655	0.0326171
MIKK_7-2_F2_2527	3024	8393	16.3378	0.0232392
MIKK_7-2_F2_2528	1363	9046	20.676	0.00855856
MIKK_7-2_F2_2529	4937	8774	13.7061	0.0425978
MIKK_7-2_F2_2530	2112	8777	18.4215	0.0143832
MIKK_7-2_F2_2531	5222	7906	12.5749	0.0552724
MIKK_7-2_F2_2532	3407	8383	15.6738	0.0270782
MIKK_7-2_F2_2533	1395	9135	20.6129	0.00868373
MIKK_7-2_F2_2534	2026	7975	18.151	0.0153073
MIKK_7-2_F2_2535	2604	8073	16.9277	0.0202877
MIKK_7-2_F2_2536	4762	8654	13.8525	0.0411857
MIKK_7-2_F2_2537	1028	8603	21.7552	0.00667539
MIKK_7-2_F2_2538	932	8594	22.2016	0.00602343
MIKK_7-2_F2_2539	2722	8180	16.7633	0.0210701
MIKK_7-2_F2_2540	4006	8222	14.6164	0.0345433
MIKK_7-2_F2_2541	1082	8907	21.6792	0.00679333
MIKK_7-2_F2_2542	1328	8952	20.7491	0.00841575
MIKK_7-2_F2_2543	1292	7492	20.038	0.00991299
MIKK_7-2_F2_2544	858	8322	22.4332	0.00571054
MIKK_7-2_F2_2545	1127	8142	21.0731	0.00781066
MIKK_7-2_F2_2546	6454	15853	15.6642	0.0271384
MIKK_7-2_F2_2547	4488	8648	14.2269	0.0377841
MIKK_7-2_F2_2548	659	8128	23.5259	0.00444031
MIKK_7-2_F2_2549	1655	6582	18.2025	0.015127
MIKK_7-2_F2_2550	4059	8562	14.7814	0.033255
MIKK_7-2_F2_2551	840	8638	22.7003	0.00536994
MIKK_7-2_F2_2552	1421	9111	20.5136	0.0088846
MIKK_7-2_F2_2553	5025	16197	17.1313	0.0193584
MIKK_7-2_F2_2554	1255	7787	20.3588	0.00920696
MIKK_7-2_F2_2555	6940	8048	10.0392	0.0991004
MIKK_7-2_F2_2556	3808	7721	14.5422	0.0351383
MIKK_7-2_F2_2557	3705	18689	19.3698	0.0115617
MIKK_7-2_F2_2558	1319	7451	19.9133	0.0102017
MIKK_7-2_F2_2559	1717	8284	19.1541	0.0121503
MIKK_7-2_F2_2560	1865	8797	19.0442	0.0124618
MIKK_7-2_F2_2561	1765	7741	18.6878	0.0135276
MIKK_7-2_F2_2562	1722	8175	19.0756	0.0123721
MIKK_7-2_F2_2563	2023	8955	18.7333	0.0133866
MIKK_7-2_F2_2564	1362	9859	21.0822	0.00779429
MIKK_7-2_F2_2565	4642	7463	13.0177	0.0499147
MIKK_7-2_F2_2566	4028	7716	14.1898	0.0381081
MIKK_7-2_F2_2567	998	7906	21.5015	0.00707704
MIKK_7-2_F2_2568	1252	8298	20.6696	0.00857118
MIKK_7-2_F2_2569	2942	8846	16.7662	0.021056
MIKK_7-2_F2_2570	5017	7208	12.1644	0.0607517
MIKK_7-2_F2_2571	2039	8288	18.3113	0.0147526
MIKK_7-2_F2_2572	2486	8285	17.3045	0.0186017
MIKK_7-2_F2_2573	5011	7990	12.9584	0.0506013
MIKK_7-2_F2_2574	2285	8173	17.6673	0.0171108
MIKK_7-2_F2_2575	1759	8072	18.9099	0.012853
MIKK_7-2_F2_2576	1739	8191	19.0372	0.0124818
MIKK_7-2_F2_2577	1107	8084	21.1233	0.00772097
MIKK_7-2_F2_2578	2671	8079	16.7977	0.0209041
MIKK_7-2_F2_2579	3058	7795	15.8714	0.025874
MIKK_7-2_F2_2580	4709	7761	13.1935	0.0479348
MIKK_7-2_F2_2581	3842	7785	14.5383	0.0351697
MIKK_7-2_F2_2582	4152	7389	13.7152	0.0425093
MIKK_7-2_F2_2583	1280	7368	20.0029	0.00999324
MIKK_7-2_F2_2584	4067	7564	14.0021	0.0397916
MIKK_7-2_F2_2585	3198	7772	15.6041	0.0275164
MIKK_7-2_F2_2586	2947	7448	15.8237	0.0261594
MIKK_7-2_F2_2587	604	7892	23.7864	0.00418178
MIKK_7-2_F2_2588	3195	5518	13.5151	0.0445134
MIKK_7-2_F2_2589	1154	8013	20.8879	0.008151
MIKK_7-2_F2_2590	6202	19402	16.9751	0.0200675
MIKK_7-2_F2_2591	4530	7337	13.0705	0.0493118
MIKK_7-2_F2_2592	2471	6501	16.0461	0.0248538
MIKK_7-2_F2_2593	3879	7320	14.0949	0.03895
MIKK_7-2_F2_2594	2941	7414	15.8096	0.0262448
MIKK_7-2_F2_2595	5658	19435	17.4603	0.0179462
MIKK_7-2_F2_2596	2581	6516	15.8177	0.0261955
MIKK_7-2_F2_2597	4831	7645	12.9037	0.0512428
MIKK_7-2_F2_2598	2223	6917	16.9468	0.0201983
MIKK_7-2_F2_2599	3504	7920	15.1888	0.0302773
MIKK_7-2_F2_2600	1529	7786	19.4155	0.0114407
MIKK_7-2_F2_2601	3636	7415	14.5775	0.0348542
MIKK_7-2_F2_2602	2403	6696	16.3593	0.0231245
MIKK_7-2_F2_2603	2208	7740	17.5644	0.0175211
MIKK_7-2_F2_2604	1891	7651	18.2883	0.014831
MIKK_7-2_F2_2605	2185	7180	17.2315	0.0189168
MIKK_7-2_F2_2606	1060	7636	21.0597	0.00783479
MIKK_7-2_F2_2607	6965	18859	16.2035	0.0239689
MIKK_7-2_F2_2608	3584	5653	12.8797	0.0515262
MIKK_7-2_F2_2609	3396	6805	14.47	0.0357271
MIKK_7-2_F2_2610	1216	7854	20.5482	0.0088142
MIKK_7-2_F2_2611	2914	7909	16.2165	0.0238974
MIKK_7-2_F2_2612	877	7539	21.879	0.0064878
MIKK_7-2_F2_2613	6558	20011	16.8441	0.0206821
MIKK_7-2_F2_2614	824	6026	21.13	0.00770909
MIKK_7-2_F2_2615	3584	7531	14.7584	0.0334322
MIKK_7-2_F2_2616	1932	7805	18.2807	0.0148569
MIKK_7-2_F2_2617	1308	7390	19.914	0.0101999
MIKK_7-2_F2_2618	2943	7389	15.7869	0.0263819
MIKK_7-2_F2_2619	3477	6581	14.1139	0.0387804
MIKK_7-2_F2_2620	1589	7531	19.0674	0.0123953
MIKK_7-2_F2_2621	3503	5383	12.6872	0.0538622
MIKK_7-2_F2_2622	2191	7120	17.1737	0.0191703
MIKK_7-2_F2_2623	3609	6357	13.6471	0.0431812
MIKK_7-2_F2_2624	4349	6459	12.4273	0.0571834
MIKK_7-2_F2_2625	3276	7013	14.8694	0.0325878
MIKK_7-2_F2_2626	2574	7029	16.2497	0.0237152
MIKK_7-2_F2_2627	3605	7017	14.2901	0.0372383
MIKK_7-2_F2_2628	2865	7160	15.7611	0.0265393
MIKK_7-2_F2_2629	1520	7291	19.1259	0.0122296
MIKK_7-2_F2_2630	4670	6958	12.4521	0.0568572
MIKK_7-2_F2_2631	3291	12415	17.9372	0.0160797
MIKK_7-2_F2_2632	866	7139	21.6857	0.0067831
MIKK_7-2_F2_2633	2597	7196	16.3289	0.023287
MIKK_7-2_F2_2634	4403	11470	15.9916	0.0251673
MIKK_7-2_F2_2635	3698	6223	13.3381	0.046365
MIKK_7-2_F2_2636	4451	6449	12.2323	0.0598093
MIKK_7-2_F2_2637	3220	7121	15.0615	0.0311781
MIKK_7-2_F2_2638	3879	6694	13.5097	0.0445684
MIKK_7-2_F2_2639	2588	7249	16.3873	0.0229758
MIKK_7-2_F2_2640	3913	6912	13.6659	0.0429947
MIKK_7-2_F2_2641	655	8578	23.7967	0.00417185
MIKK_7-2_F2_2642	2126	5594	16.0467	0.0248501
MIKK_7-2_F2_2643	4661	6843	12.3371	0.0583834
MIKK_7-2_F2_2644	3869	6699	13.5322	0.0443386
MIKK_7-2_F2_2645	7072	18317	15.9598	0.0253524
MIKK_7-2_F2_2646	815	7078	21.9261	0.00641785
MIKK_7-2_F2_2647	1351	7139	19.5937	0.0109806
MIKK_7-2_F2_2648	1474	7268	19.2597	0.0118585
MIKK_7-2_F2_2649	3112	11848	17.9835	0.0159093
MIKK_7-2_F2_2650	1376	7194	19.5425	0.011111
MIKK_7-2_F2_2651	2086	7242	17.5149	0.0177219
MIKK_7-2_F2_2652	758	7221	22.3509	0.00581983
MIKK_7-2_F2_2653	2975	6538	15.0246	0.0314439
MIKK_7-2_F2_2654	449	7346	24.7966	0.00331394
MIKK_7-2_F2_2655	2701	7030	15.9868	0.0251956
MIKK_7-2_F2_2656	944	7327	21.4068	0.00723308
MIKK_7-2_F2_2657	2609	6865	16.0468	0.0248495
MIKK_7-2_F2_2658	1326	7170	19.7042	0.0107049
MIKK_7-2_F2_2659	1527	7236	19.0667	0.0123975
MIKK_7-2_F2_2660	970	7174	21.1824	0.00761659
MIKK_7-2_F2_2661	2760	6975	15.8234	0.0261613
MIKK_7-2_F2_2662	2035	6532	17.1095	0.0194558
MIKK_7-2_F2_2663	1289	5093	18.1698	0.0152413
MIKK_7-2_F2_2664	3547	5498	12.7516	0.0530685
MIKK_7-2_F2_2665	2380	6529	16.2746	0.02358
MIKK_7-2_F2_2666	1636	6721	18.3642	0.0145739
MIKK_7-2_F2_2667	2770	6985	15.8112	0.0262348
MIKK_7-2_F2_2668	8433	21423	15.8524	0.0259872
MIKK_7-2_F2_2669	1859	6703	17.7083	0.0169502
MIKK_7-2_F2_2670	2454	6492	16.0764	0.0246809
MIKK_7-2_F2_2671	7096	12216	13.4934	0.0447364
MIKK_7-2_F2_2672	1329	6893	19.504	0.0112098
MIKK_7-2_F2_2673	959	6551	20.8113	0.00829596
MIKK_7-2_F2_2674	2419	3823	12.8941	0.0513559
MIKK_7-2_F2_2675	3589	6722	14.047	0.0393822
MIKK_7-2_F2_2676	1700	7274	18.566	0.0139125
MIKK_7-2_F2_2677	2296	6870	16.7404	0.0211817
MIKK_7-2_F2_2678	4209	23664	19.8906	0.010255
MIKK_7-2_F2_2679	1165	6753	20.0362	0.0099171
MIKK_7-2_F2_2680	1835	7179	18.1203	0.015416
MIKK_7-2_F2_2681	2536	5640	15.0945	0.0309424
MIKK_7-2_F2_2682	861	6978	21.607	0.00690712
MIKK_7-2_F2_2683	3517	6357	13.8173	0.0415214
MIKK_7-2_F2_2684	3400	11069	17.1832	0.0191285
MIKK_7-2_F2_2685	722	6711	22.2382	0.0059728
MIKK_7-2_F2_2686	1292	6860	19.6167	0.0109226
MIKK_7-2_F2_2687	1115	6727	20.2261	0.00949266
MIKK_7-2_F2_2688	1893	6414	17.3899	0.0182395
MIKK_7-2_F2_2689	3593	6663	13.9834	0.0399633
MIKK_7-2_F2_2690	3649	6113	13.3071	0.0466972
MIKK_7-2_F2_2691	539	6379	23.339	0.00463557
MIKK_7-2_F2_2692	1571	6794	18.6185	0.0137451
MIKK_7-2_F2_2693	2687	5660	14.773	0.0333192
MIKK_7-2_F2_2694	1300	6866	19.5913	0.0109868
MIKK_7-2_F2_2695	3394	6464	14.1533	0.03843
MIKK_7-2_F2_2696	1245	3518	16.4346	0.0227268
MIKK_7-2_F2_2697	2898	6778	15.386	0.0289335
MIKK_7-2_F2_2698	3035	6296	14.681	0.0340327
MIKK_7-2_F2_2699	3136	11319	17.7134	0.01693
MIKK_7-2_F2_2700	2041	5999	16.6456	0.0216493
MIKK_7-2_F2_2701	3947	6287	12.951	0.0506878
MIKK_7-2_F2_2702	2315	5254	15.2126	0.0301121
